# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p028.laboratori.local by o.rossi on May 15 2023 at 09:48:48+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p028.laboratori.local-o.rossi-2023.05.15-07.48.40-12045
# Run ID: run-TOV_example-libaas504-p028.laboratori.local-o.rossi-2023.05.15-07.48.40-12045
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
113664 111 1543.80224864109 1559.60628808846 265.444534778595 258.841441869736 251.63974070549 0 13.8072381019592 666 205263.946979319 205263.946979319 53130816 53130816 100779.41079129 100779.41079129 26085888 26085888 904.903031066396 2408006.14800649 24694.9717753613 2383311.17623112 12496 33242236 341116 32901120 0 0 0 0 263.087494373322 1684137186.94687 142124
114176 111.5 1545.25884151449 1559.5493475498 266.36539888382 259.76230597496 252.543119430542 0 13.8251163959503 669 205457.615567767 205457.615567767 53370144 53370144 100874.497174066 100874.497174066 26203392 26203392 905.639337007594 2405068.50641897 24772.2527356953 2380296.25368328 12522 33243744 342624 32901120 0 0 0 0 263.997831106186 1684137187.86773 142763
114688 112 1546.17031430944 1559.49258137969 267.376434803009 260.77334189415 253.488398790359 0 14.005842924118 672 205578.804990583 205578.804990583 53609472 53609472 100933.99811812 100933.99811812 26320896 26320896 907.543729618788 2404990.5954721 24766.3528296382 2380224.24264246 12668 33832804 344164 33488640 0 0 0 0 264.97108912468 1684137188.87877 143402
115200 112.5 1539.62479370365 1559.30375274352 269.654195785522 263.051102876663 255.637675762177 0 14.0201878547668 675 204708.512570837 204708.512570837 53848800 53848800 100506.706532974 100506.706532974 26438400 26438400 905.360244829923 2413872.48358693 24646.0604646955 2389226.42312223 12694 33834308 345668 33488640 0 0 0 0 267.265637397766 1684137191.15653 144041
115712 113 1540.91014713121 1559.2312425216 270.602911949158 263.999819040298 256.569655895233 0 14.0357494354248 678 204879.413162566 204879.413162566 54088128 54088128 100590.614404726 100590.614404726 26555904 26555904 906.133255969759 2411104.08518039 24727.0482820669 2386377.03689833 12720 33835849 347209 33488640 0 0 0 0 268.203533172607 1684137192.10525 144680
116224 113.5 1542.90163750987 1559.17449880987 271.428788900375 264.825695991516 257.381141424179 0 14.0501475334167 681 205144.201723312 205144.201723312 54327456 54327456 100720.618896644 100720.618896644 26673408 26673408 907.055791483328 2408740.9694283 24808.7091159242 2383932.26031237 12746 33837359 348719 33488640 0 0 0 0 269.018896579742 1684137192.93112 145319
116736 114 1544.2892445283 1559.11724033119 272.356416940689 265.75332403183 258.24481844902 0 14.1769394874573 684 205328.697952483 205328.697952483 54566784 54566784 100811.201882808 100811.201882808 26790912 26790912 909.039469027799 2408955.443288 24805.9778774648 2384149.46541053 12892 34426419 350259 34076160 0 0 0 0 269.935645580292 1684137193.85875 145958
117248 114.5 1539.87153921321 1558.96390762766 274.287759780884 267.684666872025 260.100028514862 0 14.1905472278595 687 204741.319853789 204741.319853789 54806112 54806112 100522.814079838 100522.814079838 26908416 26908416 910.223048199948 2426583.03533357 24778.3097528725 2401804.7255807 12918 34427925 351765 34076160 0 0 0 0 271.856956958771 1684137195.79009 146597
117760 115 1541.44466634653 1558.89939859561 275.182308912277 268.579216003418 260.979095220566 0 14.2058165073395 690 204950.482837434 204950.482837434 55045440 55045440 100625.507819101 100625.507819101 27025920 27025920 911.061417568575 2424047.3844375 24860.7820500554 2399186.60238745 12944 34429469 353309 34076160 0 0 0 0 272.741105556488 1684137196.68464 147236
118272 115.5 1543.34986958675 1558.84636357106 276.01705288887 269.413959980011 261.800360202789 0 14.2193109989166 693 205203.798660254 205203.798660254 55284768 55284768 100749.879486623 100749.879486623 27143424 27143424 912.026466795231 2421854.69998307 24942.7913952997 2396911.90858777 12970 34430978 354818 34076160 0 0 0 0 273.565079450607 1684137197.51939 147875
118784 116 1544.17667646345 1558.7863066365 277.038468837738 270.435375928879 262.749170541763 0 14.3526797294617 696 205313.73090258 205313.73090258 55524096 55524096 100803.853439534 100803.853439534 27260928 27260928 913.41084283171 2420541.32285441 24924.7368641138 2395616.5859903 13116 35020046 356366 34663680 0 0 0 0 274.574140548706 1684137198.5408 148514
119296 116.5 1538.46020162386 1558.60969967852 279.213329792023 272.610236883163 264.847769021988 0 14.3695247173309 699 204553.668407908 204553.668407908 55763424 55763424 100430.681962006 100430.681962006 27378432 27378432 914.548357026524 2437867.51945328 24896.6264335488 2412970.89301973 13142 35021551 357871 34663680 0 0 0 0 276.735604047775 1684137200.71566 149153
119808 117 1540.40915086932 1558.54962196789 280.03693985939 273.433846950531 265.649331569672 0 14.3900671005249 702 204812.800699585 204812.800699585 56002752 56002752 100557.909368749 100557.909368749 27495936 27495936 914.954017020812 2434239.95807749 24966.6930574341 2409273.26502005 13168 35023098 359418 34663680 0 0 0 0 277.548824071884 1684137201.53927 149792
120320 117.5 1542.05784561351 1558.49131890818 280.911868810654 274.308775901794 266.510917901993 0 14.4036817550659 705 205032.011152772 205032.011152772 56242080 56242080 100665.53616165 100665.53616165 27613440 27613440 915.911739694036 2432088.77123079 25047.7209656388 2407041.05026515 13194 35024607 360927 34663680 0 0 0 0 278.413123846054 1684137202.4142 150431
120832 118 1542.81925923184 1558.42761115892 281.943186998367 275.340094089508 267.476841688156 0 14.5256826877594 708 205133.248707465 205133.248707465 56481408 56481408 100715.241242655 100715.241242655 27730944 27730944 917.716238297522 2431952.31729792 25041.7083397211 2406910.6089582 13340 35613671 362471 35251200 0 0 0 0 279.433614253998 1684137203.44552 151070
121344 118.5 1538.25475144813 1558.26995387485 283.930368900299 277.32727599144 269.39371919632 0 14.5391309261322 711 204526.351752544 204526.351752544 56720736 56720736 100417.270174534 100417.270174534 27848448 27848448 919.193918275548 2450011.91644937 25023.9915941854 2424987.92485519 13366 35615181 363981 35251200 0 0 0 0 281.410772562027 1684137205.4327 151709
121856 119 1539.18827831454 1558.19622617115 284.931615829468 278.328522920609 270.381758928299 0 14.5522968769073 714 204650.473484701 204650.473484701 56960064 56960064 100478.210808373 100478.210808373 27965952 27965952 920.14650665908 2447894.72789515 25108.0132596117 2422786.71463554 13392 35616727 365527 35251200 0 0 0 0 282.400607585907 1684137206.43395 152348
122368 119.5 1540.53954046287 1558.13232089424 285.855905771255 279.252812862396 271.292765378952 0 14.5656371116638 717 204830.137299943 204830.137299943 57199392 57199392 100566.421201416 100566.421201416 28083456 28083456 921.092541763123 2445765.13310439 25188.3172254429 2420576.81587895 13418 35618238 367038 35251200 0 0 0 0 283.314330339432 1684137207.35824 152987
122880 120 1541.77167547676 1558.07295337997 286.800223827362 280.197130918503 272.173215389252 0 14.6809234619141 720 204993.961971389 204993.961971389 57438720 57438720 100646.854975123 100646.854975123 28200960 28200960 922.950175158582 2445824.52737149 25184.6439795717 2420639.88339192 13564 36207305 368585 35838720 0 0 0 0 284.246526479721 1684137208.30256 153626
123392 120.5 1538.30734830151 1557.9345857309 288.601355791092 281.998262882233 273.909633159637 0 14.6941974163055 723 204533.345030169 204533.345030169 57678048 57678048 100420.703697123 100420.703697123 28318464 28318464 924.738394591853 2464557.89482975 25176.1491336692 2439381.74569608 13590 36208817 370097 35838720 0 0 0 0 286.038761615753 1684137210.10369 154265
123904 121 1539.85269207307 1557.87366331946 289.487294912338 282.884202003479 274.782411336899 0 14.7074115276337 726 204738.813938036 204738.813938036 57917376 57917376 100521.58373853 100521.58373853 28435968 28435968 925.67886921153 2462457.30639305 25258.8194999633 2437198.48689308 13616 36210355 371635 35838720 0 0 0 0 286.912553071976 1684137210.98963 154904
124416 121.5 1541.60899963968 1557.82073681873 290.332624912262 283.729532003403 275.614462137222 0 14.7214367389679 729 204972.332592092 204972.332592092 58156704 58156704 100636.235496478 100636.235496478 28553472 28553472 926.610216808343 2460337.24137165 25337.6733020263 2434999.56806962 13642 36211860 373140 35838720 0 0 0 0 287.744871377945 1684137211.83496 155543
124928 122 1543.13678736048 1557.77063737341 291.21817278862 284.615079879761 276.430373907089 0 14.8419342041016 732 205175.467247449 205175.467247449 58396032 58396032 100735.969478892 100735.969478892 28670976 28670976 928.062391837139 2459373.45316636 25323.5794589895 2434049.87370737 13788 36800929 374689 36426240 0 0 0 0 288.618912220001 1684137212.72051 156182
125440 122.5 1539.50597536213 1557.64155125543 293.058622837067 286.455529928207 278.205644845963 0 14.8554286956787 735 204692.714484148 204692.714484148 58635360 58635360 100498.95007164 100498.95007164 28788480 28788480 929.779873657068 2477767.35561326 25313.7115146328 2452453.64409863 13814 36802440 376200 36426240 0 0 0 0 290.449949264526 1684137214.56096 156821
125952 123 1540.80334297675 1557.5822106584 293.98564696312 287.38255405426 279.113261222839 0 14.874874830246 738 204865.212482188 204865.212482188 58874688 58874688 100583.642229522 100583.642229522 28905984 28905984 930.314761977077 2474638.40991706 25385.1000500535 2449253.309867 13840 36803986 377746 36426240 0 0 0 0 291.366363525391 1684137215.48798 157460
126464 123.5 1541.94037791752 1557.52481701884 294.941089868546 288.337996959686 280.055003404617 0 14.8885774612427 741 205016.392647914 205016.392647914 59114016 59114016 100657.867870456 100657.867870456 29023488 29023488 931.205124569861 2472461.5223206 25462.4343959358 2446999.08792466 13866 36805492 379252 36426240 0 0 0 0 292.311432123184 1684137216.44342 158099
126976 124 1542.72906474883 1557.46858613316 295.960446834564 289.357353925705 280.98526096344 0 15.0445408821106 744 205121.256449005 205121.256449005 59353344 59353344 100709.353346804 100709.353346804 29140992 29140992 931.407471001417 2468239.74794678 25414.6428148092 2442825.10513197 14012 37394555 380795 37013760 0 0 0 0 293.315457105637 1684137217.46278 158738
127488 124.5 1536.83133574813 1557.29313671219 298.242122888565 291.639029979706 283.184556722641 0 15.0601360797882 747 204337.094401071 204337.094401071 59592672 59592672 100324.349597638 100324.349597638 29258496 29258496 932.023133443674 2483524.99918801 25374.7515229034 2458150.24766511 14038 37396059 382299 37013760 0 0 0 0 295.590933084488 1684137219.74446 159377
128000 125 1538.26891535399 1557.2295756332 299.139719963074 292.536627054214 284.068476438522 0 15.0736973285675 750 204528.234985466 204528.234985466 59832000 59832000 100418.194794308 100418.194794308 29376000 29376000 932.902449429335 2481374.34307121 25454.9002127825 2455919.44285843 14064 37397605 383845 37013760 0 0 0 0 296.478248119354 1684137220.64205 160016
128512 125.5 1539.89687716033 1557.17419542095 299.999362945557 293.396270036697 284.914235830307 0 15.0875880718231 753 204744.688787238 204744.688787238 60071328 60071328 100524.468141027 100524.468141027 29493504 29493504 933.767404966736 2479190.11316738 25530.9747844724 2453659.1383829 14090 37399115 385355 37013760 0 0 0 0 297.327640771866 1684137221.5017 160655
129024 126 1540.92918907623 1557.11604773566 300.970934867859 294.367841959 285.818988084793 0 15.2077775001526 756 204881.944979575 204881.944979575 60310656 60310656 100591.857462896 100591.857462896 29611008 29611008 935.325354748407 2478623.5417599 25520.9449674267 2453102.59679247 14236 37988180 386900 37601280 0 0 0 0 298.288222789764 1684137222.47327 161294
129536 126.5 1537.38551371386 1556.98163543262 302.820271968842 296.217179059982 287.588037729263 0 15.2355761528015 759 204410.777903394 204410.777903394 60549984 60549984 100360.52633524 100360.52633524 29728512 29728512 936.041277710471 2494018.17241565 25484.7052569189 2468533.46715873 14262 37989684 388404 37601280 0 0 0 0 300.127184867859 1684137224.32261 161933
130048 127 1538.96490497445 1556.9254703432 303.68589091301 297.08279800415 288.436945915222 0 15.2518181800842 762 204620.773765402 204620.773765402 60789312 60789312 100463.628996732 100463.628996732 29846016 29846016 936.720540474932 2491386.78154536 25558.4894598642 2465828.2920855 14288 37991229 389949 37601280 0 0 0 0 300.982186317444 1684137225.18823 162572
130560 127.5 1540.57264704638 1556.8738034123 304.544251918793 297.941159009933 289.281246185303 0 15.2655539512634 765 204834.539151287 204834.539151287 61028640 61028640 100568.582399188 100568.582399188 29963520 29963520 937.561070857825 2489189.98416131 25633.2865774624 2463556.69758385 14314 37992737 391457 37601280 0 0 0 0 301.830191135406 1684137226.04659 163211
131072 128 1541.75857163946 1556.82290784504 305.482572793961 298.879479885101 290.154299259186 0 15.387375831604 768 204992.219685183 204992.219685183 61267968 61267968 100645.999556624 100645.999556624 30081024 30081024 939.17948210803 2488838.47965338 25625.6517806049 2463212.82787277 14460 38581806 393006 38188800 0 0 0 0 302.734086990356 1684137226.98491 163850
131584 128.5 1536.55470170843 1556.66311359048 307.66624379158 301.063150882721 292.268119573593 0 15.4007344245911 771 204300.313139153 204300.313139153 61507296 61507296 100306.290927526 100306.290927526 30198528 30198528 940.504167584458 2505701.04863356 25606.755369554 2480094.29326401 14486 38583312 394512 38188800 0 0 0 0 304.928467035294 1684137229.16858 164489
132096 129 1538.26376020401 1556.60772364194 308.501903772354 301.898810863495 293.088976144791 0 15.4153745174408 774 204527.549556726 204527.549556726 61746624 61746624 100417.858266118 100417.858266118 30316032 30316032 941.287752111081 2503395.00271173 25682.7261870804 2477712.27652465 14512 38584854 396054 38188800 0 0 0 0 305.754720211029 1684137230.00424 165128
132608 129.5 1538.93359409794 1556.54187205784 309.540140867233 302.937047958374 294.108857631683 0 15.43372797966 777 204616.610671262 204616.610671262 61985952 61985952 100461.585022713 100461.585022713 30433536 30433536 941.852973479043 2500514.66303897 25749.6407741776 2474765.02226479 14538 38586365 397565 38188800 0 0 0 0 306.782423973083 1684137231.04247 165767
133120 130 1539.99552506093 1556.48599520384 310.500079870224 303.896986961365 295.001894235611 0 15.5630836486816 780 204757.805012101 204757.805012101 62225280 62225280 100530.907875977 100530.907875977 30551040 30551040 943.336229458258 2499855.07422704 25738.367664736 2474116.7065623 14684 39175427 399107 38776320 0 0 0 0 307.731036186218 1684137232.00241 166406
133632 130.5 1535.66293796628 1556.33569607144 312.529600858688 305.926507949829 296.954987287521 0 15.5770483016968 783 204181.744231997 204181.744231997 62464608 62464608 100248.076590439 100248.076590439 30668544 30668544 944.228884575664 2515421.57505129 25708.4388110439 2489713.13624024 14710 39176936 400616 38776320 0 0 0 0 309.750544071198 1684137234.03193 167045
134144 131 1536.94646308711 1556.27291865155 313.445270776749 306.842177867889 297.857614994049 0 15.5901284217834 786 204352.401732063 204352.401732063 62703936 62703936 100331.865110327 100331.865110327 30786048 30786048 945.106833597823 2513416.8694874 25786.8794130111 2487629.99007439 14736 39178486 402166 38776320 0 0 0 0 310.655789852142 1684137234.9476 167684
134656 131.5 1538.63022701916 1556.22076177857 314.279356956482 307.676264047623 298.678439378738 0 15.6036717891693 789 204576.274984467 204576.274984467 62943264 62943264 100441.781219811 100441.781219811 30903552 30903552 945.969999934744 2511376.57799656 25861.2352760314 2485515.34272053 14762 39179995 403675 38776320 0 0 0 0 311.479410886765 1684137235.78169 168323
135168 132 1539.47300188465 1556.16243537861 315.280152797699 308.67705988884 299.611129045486 0 15.7279579639435 792 204688.330330583 204688.330330583 63182592 63182592 100496.79756303 100496.79756303 31021056 31021056 947.34683122195 2510485.44070561 25848.1961866201 2484637.24451899 14908 39769065 405225 39363840 0 0 0 0 312.469356775284 1684137236.78249 168962
135680 132.5 1535.11253310239 1556.01296731369 317.329498767853 310.726405858994 301.590579271317 0 15.7416136264801 795 204108.562401293 204108.562401293 63421920 63421920 100212.146160924 100212.146160924 31138560 31138560 948.603873555978 2526879.62529781 25828.6472644748 2501050.97803334 14934 39770570 406730 39363840 0 0 0 0 314.508665323257 1684137238.83183 169601
