# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p028.laboratori.local by o.rossi on Jul 10 2023 at 15:26:43+0200
# parameter filename: "TOV_90_controlres.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_90_controlres-libaas504-p028.laboratori.local-o.rossi-2023.07.10-13.26.38-34751
# Run ID: run-TOV_90_controlres-libaas504-p028.laboratori.local-o.rossi-2023.07.10-13.26.38-34751
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
250880 245 1564.60790799057 1588.20343569823 568.450433969498 563.719507932663 543.385564565659 0 25.0677120685577 1470 208030.267446427 208030.267446427 117270720 117270720 102137.604233625 102137.604233625 57576960 57576960 1097.15313321313 2913012.38492855 29895.0290914035 2883117.35583715 27504 73014481 749521 72264960 0 0 0 0 563.225597858429 1688996167.13854 313376
251392 245.5 1565.41163962993 1588.16742810616 569.310859918594 564.57993388176 544.231447219849 0 25.0820038318634 1473 208137.131605195 208137.131605195 117510048 117510048 102190.071835041 102190.071835041 57694464 57694464 1097.5536122254 2911382.84923441 29937.383662798 2881445.46557161 27530 73015986 751026 72264960 0 0 0 0 564.075392246246 1688996167.99897 314015
251904 246 1566.03852955635 1588.13016355538 570.234253883362 565.503327846527 545.08912563324 0 25.2031047344208 1476 208220.482889813 208220.482889813 117749376 117749376 102230.995209439 102230.995209439 57811968 57811968 1098.10535565139 2910020.59214571 29920.7461785902 2880099.84596712 27676 73605043 752563 72852480 0 0 0 0 564.988327264786 1688996168.92236 314654
252416 246.5 1564.10952090845 1588.04898060772 572.082500934601 567.351574897766 546.868309020996 0 25.2170026302338 1479 207964.001899988 207964.001899988 117988704 117988704 102105.069524904 102105.069524904 57929472 57929472 1098.50833589694 2919242.23676129 29898.0035760434 2889344.23318525 27702 73606548 754068 72852480 0 0 0 0 566.825621843338 1688996170.77061 315293
252928 247 1564.89693626004 1588.01240935109 572.947259902954 568.216333866119 547.719373226166 0 25.2303504943848 1482 208068.696645134 208068.696645134 118228032 118228032 102156.471999055 102156.471999055 58046976 58046976 1098.94262469112 2917718.79044173 29943.015428836 2887775.7750129 27728 73608085 755605 72852480 0 0 0 0 567.680008172989 1688996171.63537 315932
253440 247.5 1565.71020549215 1587.97770832393 573.801752090454 569.070826053619 548.560606956482 0 25.2435681819916 1485 208176.828922236 208176.828922236 118467360 118467360 102209.562214528 102209.562214528 58164480 58164480 1099.39544552007 2916245.46387671 29986.5555220508 2886258.90835466 27754 73609589 757109 72852480 0 0 0 0 568.524125099182 1688996172.48986 316571
253952 248 1566.33774011999 1587.94163772713 574.72293806076 569.992012023926 549.413944244385 0 25.3677749633789 1488 208260.265926353 208260.265926353 118706688 118706688 102250.527675033 102250.527675033 58281984 58281984 1099.84617333895 2914633.60950647 29967.3707102991 2884666.23879617 27900 74198648 758648 73440000 0 0 0 0 569.4342648983 1688996173.41105 317210
254464 248.5 1564.16775314035 1587.85765087048 576.664465904236 571.933539867401 551.285791397095 0 25.3810794353485 1491 207971.744457541 207971.744457541 118946016 118946016 102108.870925002 102108.870925002 58399488 58399488 1100.2150641139 2923712.031498 29943.8806304154 2893768.15086758 27926 74200148 760148 73440000 0 0 0 0 571.365127801895 1688996175.35257 317849
254976 249 1564.99280244455 1587.82253281797 577.513113021851 572.782186985016 552.120790958405 0 25.3947620391846 1494 208081.443013028 208081.443013028 119185344 119185344 102162.73014358 102162.73014358 58516992 58516992 1100.64766547023 2922201.55425714 29988.7106857472 2892212.8435714 27952 74201689 761689 73440000 0 0 0 0 572.203343868256 1688996176.20122 318488
255488 249.5 1565.45441771157 1587.78277670946 578.494039058685 573.763113021851 553.088577985764 0 25.4080212116241 1497 208142.819378931 208142.819378931 119424672 119424672 102192.864388211 102192.864388211 58634496 58634496 1101.10184261981 2920749.23525355 30032.1650455389 2890717.07020801 27978 74203195 763195 73440000 0 0 0 0 573.17359662056 1688996177.18215 319127
256000 250 1566.04337474894 1587.74631981203 579.427651882172 574.696725845337 553.953737258911 0 25.5371706485748 1500 208221.12710662 208221.12710662 119664000 119664000 102231.311503611 102231.311503611 58752000 58752000 1101.51896223983 2919066.42931515 30012.2306016485 2889054.1987135 28124 74792254 764734 74027520 0 0 0 0 574.096766233444 1688996178.11576 319766
256512 250.5 1563.69761537267 1587.65899118936 581.440892934799 576.709966897964 555.893224716187 0 25.5501191616058 1503 207909.234939951 207909.234939951 119903328 119903328 102078.180331528 102078.180331528 58869504 58869504 1101.70524210481 2927607.34012936 29983.9888887361 2897623.35124062 28150 74793754 766234 74027520 0 0 0 0 576.099589586258 1688996180.129 320405
257024 251 1564.3439954524 1587.62080711016 582.353240966797 577.622314929962 556.791939496994 0 25.5637066364288 1506 207995.177635351 207995.177635351 120142656 120142656 102120.376023132 102120.376023132 58987008 58987008 1102.13480457094 2926106.48516313 30028.5961928338 2896077.8889703 28176 74795293 767773 74027520 0 0 0 0 577.001526117325 1688996181.04135 321044
257536 251.5 1565.10128819199 1587.58594660154 583.223836898804 578.492910861969 557.649043321609 0 25.5774748325348 1509 208095.867278007 208095.867278007 120381984 120381984 102169.812093173 102169.812093173 59104512 59104512 1102.56999396253 2924621.14207241 30071.0931518835 2894550.04892053 28202 74796795 769275 74027520 0 0 0 0 577.861690282822 1688996181.91194 321683
258048 252 1565.8385912422 1587.55199565087 584.10098695755 579.370060920715 558.457499265671 0 25.7042763233185 1512 208193.899091563 208193.899091563 120621312 120621312 102217.943236291 102217.943236291 59222016 59222016 1102.97009283012 2922911.77006068 30050.982505162 2892860.78755551 28348 75385857 770817 74615040 0 0 0 0 578.728063821793 1688996182.78909 322322
258560 252.5 1563.56863734399 1587.46649787498 586.093316078186 581.362390041351 560.377385139465 0 25.7183480262756 1515 207892.086021257 207892.086021257 120860640 120860640 102069.760645816 102069.760645816 59339520 59339520 1103.20719353321 2931534.8598362 30024.501226103 2901510.3586101 28374 75387362 772322 74615040 0 0 0 0 580.710207939148 1688996184.78142 322961
259072 253 1564.46783133131 1587.43308255944 586.909723043442 582.178797006607 561.180524349213 0 25.7316119670868 1518 208011.642853812 208011.642853812 121099968 121099968 102128.460029308 102128.460029308 59457024 59457024 1103.64882861156 2930083.24495194 30069.1058899368 2900014.139062 28400 75388898 773858 74615040 0 0 0 0 581.51620388031 1688996185.59783 323600
259584 253.5 1565.09884849861 1587.39664911077 587.825087070465 583.09416103363 562.082668781281 0 25.7448542118073 1521 208095.542896376 208095.542896376 121339296 121339296 102169.652829989 102169.652829989 59574528 59574528 1104.09207405123 2928636.43007753 30111.54551574 2898524.88456179 28426 75390397 775357 74615040 0 0 0 0 582.421123027802 1688996186.51319 324239
260096 254 1565.61857227691 1587.35984544244 588.781228065491 584.050302028656 562.969551563263 0 25.8656806945801 1524 208164.645369937 208164.645369937 121578624 121578624 102203.580398236 102203.580398236 59692032 59692032 1104.46138582046 2926863.27420381 30090.5677294137 2896772.7064744 28572 75979454 776894 75202560 0 0 0 0 583.366805553436 1688996187.46934 324878
260608 254.5 1563.99126095307 1587.28693979951 590.53982591629 585.808899879456 564.663467407227 0 25.878776550293 1527 207948.27805632 207948.27805632 121817952 121817952 102097.349515016 102097.349515016 59809536 59809536 1105.02410878194 2936299.67189495 30073.1263916994 2906226.54550325 28598 75980956 778396 75202560 0 0 0 0 585.114980697632 1688996189.22793 325517
261120 255 1564.57376843088 1587.24946338239 591.472196102142 586.741270065308 565.580908536911 0 25.8938565254211 1530 208025.72825057 208025.72825057 122057280 122057280 102135.375603168 102135.375603168 59927040 59927040 1105.39114471978 2934666.18099111 30115.3814013897 2904550.79958972 28624 75982492 779932 75202560 0 0 0 0 586.036973953247 1688996190.1603 326156
261632 255.5 1565.47798576469 1587.21837893474 592.283103942871 587.552177906036 566.373753786087 0 25.9124250411987 1533 208145.952987273 208145.952987273 122296608 122296608 102194.402910719 102194.402910719 60044544 60044544 1105.62402478857 2932677.95371952 30152.0491742417 2902525.90454528 28650 75983993 781433 75202560 0 0 0 0 586.837024688721 1688996190.97121 326795
262144 256 1565.97525915991 1587.18270231602 593.245970964432 588.515044927597 567.269055128098 0 26.0363876819611 1536 208212.070457902 208212.070457902 122535936 122535936 102226.864917959 102226.864917959 60162048 60162048 1106.05894021538 2931096.68906502 30133.369370398 2900963.31969462 28796 76573057 782977 75790080 0 0 0 0 587.744547605515 1688996191.93408 327434
262656 256.5 1563.23563406459 1587.09088368529 595.428822040558 590.697896003723 569.381528139114 0 26.0497100353241 1539 207847.809905228 207847.809905228 122775264 122775264 102048.022191736 102048.022191736 60279552 60279552 1106.37212867641 2939819.32594374 30109.0010719516 2909710.32487179 28822 76574551 784471 75790080 0 0 0 0 589.954427480698 1688996194.11693 328073
263168 257 1563.95429526061 1587.05524474899 596.308315992355 591.577389955521 570.247850179672 0 26.0629897117615 1542 207943.363097851 207943.363097851 123014592 123014592 102094.936394613 102094.936394613 60397056 60397056 1106.81060758178 2938392.91094836 30153.2599473937 2908239.65100096 28848 76576094 786014 75790080 0 0 0 0 590.823305606842 1688996194.99642 328712
263680 257.5 1564.75299838938 1587.02209542852 597.156696081161 592.425770044327 571.082438230515 0 26.0767276287079 1545 208049.558665852 208049.558665852 123253920 123253920 102147.075734859 102147.075734859 60514560 60514560 1107.22230965756 2936895.93922996 30194.6082036028 2906701.33102636 28874 76577595 787515 75790080 0 0 0 0 591.661375761032 1688996195.8448 329351
264192 258 1565.13423688989 1586.9838323637 598.162452936172 593.431526899338 572.020853757858 0 26.2000586986542 1548 208100.24813688 208100.24813688 123493248 123493248 102171.962984172 102171.962984172 60632064 60632064 1107.65985670917 2935338.78614645 30176.0422007538 2905162.7439457 29020 77166654 789054 76377600 0 0 0 0 592.656569957733 1688996196.85056 329990
264704 258.5 1563.16640312259 1586.90493401844 600.061018943787 595.330092906952 573.85018491745 0 26.2135872840881 1551 207838.60495918 207838.60495918 123732576 123732576 102043.502795843 102043.502795843 60749568 60749568 1108.01510439609 2944123.94212491 30153.3327480484 2913970.60937686 29046 77168157 790557 76377600 0 0 0 0 594.544597387314 1688996198.74913 330629
265216 259 1563.85610393122 1586.86933806179 600.949464082718 596.218538045883 574.723219633102 0 26.2290525436401 1554 207930.307578694 207930.307578694 123971904 123971904 102088.52646463 102088.52646463 60867072 60867072 1108.35541306129 2942453.05111275 30194.6777595757 2912258.37335318 29072 77169696 792096 76377600 0 0 0 0 595.422794818878 1688996199.63757 331268
265728 259.5 1564.19479318566 1586.82938711282 601.971118927002 597.240192890167 575.729118824005 0 26.2447640895844 1557 207975.339701966 207975.339701966 124211232 124211232 102110.63609916 102110.63609916 60984576 60984576 1108.68073644575 2940743.37691917 30233.5186680148 2910509.85825115 29098 77171201 793601 76377600 0 0 0 0 596.432443380356 1688996200.65923 331907
266240 260 1564.8393595682 1586.79531878581 602.875390052795 598.144464015961 576.565971136093 0 26.3674395084381 1560 208061.041248188 208061.041248188 124450560 124450560 102152.713392612 102152.713392612 61102080 61102080 1109.10849427675 2939177.41949478 30214.6543987464 2908962.76509603 29244 77760256 795136 76965120 0 0 0 0 597.326552391052 1688996201.5635 332546
266752 260.5 1562.98761886033 1586.71894886204 604.735678911209 600.004752874374 578.357395887375 0 26.3808090686798 1563 207814.83380367 207814.83380367 124689888 124689888 102031.831759202 102031.831759202 61219584 61219584 1109.47327290243 2947938.04167383 30192.4124204895 2917745.62925334 29270 77761758 796638 76965120 0 0 0 0 599.176440238953 1688996203.42379 333185
267264 261 1563.78049800397 1586.68542202757 605.582516908646 600.851590871811 579.185405731201 0 26.399512052536 1566 207920.255014608 207920.255014608 124929216 124929216 102083.590909699 102083.590909699 61337088 61337088 1109.66687995121 2945894.17293686 30229.6715210961 2915664.50141576 29296 77763302 798182 76965120 0 0 0 0 600.010281085968 1688996204.27062 333824
267776 261.5 1564.28514285828 1586.64834249917 606.539365053177 601.808439016342 580.127649068832 0 26.4144361019135 1569 207987.352594438 207987.352594438 125168544 125168544 102116.534125789 102116.534125789 61454592 61454592 1110.03768242011 2944321.94584005 30269.7106266737 2914052.23521338 29322 77764809 799689 76965120 0 0 0 0 600.959352731705 1688996205.22747 334463
268288 262 1564.85153644388 1586.61346238195 607.471811056137 602.740885019302 580.99231004715 0 26.5337250232697 1572 208062.660285578 208062.660285578 125407872 125407872 102153.508299057 102153.508299057 61572096 61572096 1110.44388600903 2942716.55548013 30250.7966342766 2912465.75884585 29468 78353869 801229 77552640 0 0 0 0 601.881325244904 1688996206.15992 335102
268800 262.5 1563.22162533226 1586.54136834717 609.251734018326 604.520807981491 582.706312417984 0 26.5478184223175 1575 207845.947304178 207845.947304178 125647200 125647200 102047.10770169 102047.10770169 61689600 61689600 1110.92603628568 2951739.18047665 30231.9929998651 2921507.18747678 29494 78355372 802732 77552640 0 0 0 0 603.651043176651 1688996207.93984 335741
269312 263 1563.98133677761 1586.50812606262 610.108994007111 605.378067970276 583.550358772278 0 26.5610671043396 1578 207946.958537951 207946.958537951 125886528 125886528 102096.701664842 102096.701664842 61807104 61807104 1111.35228670517 2950328.93471995 30275.2755512613 2920053.65916869 29520 78356916 804276 77552640 0 0 0 0 604.497899770737 1688996208.7971 336380
269824 263.5 1564.54765239645 1586.47288494927 611.040359020233 606.309432983398 584.468525648117 0 26.5748171806335 1581 208022.255862632 208022.255862632 126125856 126125856 102133.67074844 102133.67074844 61924608 61924608 1111.77876160404 2948919.9673451 30316.6886800272 2918603.27866507 29546 78358423 805783 77552640 0 0 0 0 605.418492555618 1688996209.72847 337019
270336 264 1565.0466567891 1586.4376857361 611.997166872025 607.26624083519 585.355773210526 0 26.700923204422 1584 208088.603486679 208088.603486679 126365184 126365184 102166.245755193 102166.245755193 62042112 62042112 1112.10398286397 2947116.13054488 30295.7499241647 2916820.38062072 29692 78947485 807325 78140160 0 0 0 0 606.362498521805 1688996210.68527 337658
270848 264.5 1563.05294773171 1586.35976879865 613.923341035843 609.192414999008 587.211457252502 0 26.7144510746002 1587 207823.519930408 207823.519930408 126604512 126604512 102036.096427926 102036.096427926 62159616 62159616 1112.3887869912 2955567.51595477 30271.7699192864 2925295.74603548 29718 78948987 808827 78140160 0 0 0 0 608.279829263687 1688996212.61145 338297
271360 265 1563.80312613825 1586.32631536834 614.782142877579 610.051216840744 588.056438446045 0 26.7281584739685 1590 207923.263651342 207923.263651342 126843840 126843840 102085.068074305 102085.068074305 62277120 62277120 1112.7863842163 2954097.02678767 30314.0372623474 2923782.98952532 29744 78950530 810370 78140160 0 0 0 0 609.12818145752 1688996213.47025 338936
271872 265.5 1564.00604668132 1586.28494565798 615.85388302803 611.122956991196 589.114747047424 0 26.7415792942047 1593 207950.243966749 207950.243966749 127083168 127083168 102098.314727357 102098.314727357 62394624 62394624 1113.19976911705 2952669.30304943 30354.9823221177 2922314.32072731 29770 78952036 811876 78140160 0 0 0 0 610.18935585022 1688996214.54199 339575
272384 266 1564.42694428204 1586.24795526032 616.840045928955 612.10911989212 590.034684658051 0 26.8633563518524 1596 208006.20651174 208006.20651174 127322496 127322496 102125.790922732 102125.790922732 62512128 62512128 1113.65781264073 2951234.01622897 30337.736984082 2920896.27924488 29916 79541099 813419 78727680 0 0 0 0 611.164524555206 1688996215.52815 340214
272896 266.5 1563.19407072482 1586.18275433307 618.474298000336 613.743371963501 591.599930047989 0 26.8768439292908 1599 207842.283643572 207842.283643572 127561824 127561824 102045.308936916 102045.308936916 62629632 62629632 1113.99829209325 2959786.37120111 30315.4292389174 2929470.94196219 29942 79542601 814921 78727680 0 0 0 0 612.788587331772 1688996217.16241 340853
